time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
8640, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,5,0.833333333, 
8820, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,5.055555556,0.842592593, 
9000, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,4.944444444,0.824074074, 
9180, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,5.833333333,5,0.87962963, 
9360, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,5.111111111,0.851851852, 
9540, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,5.833333333,5,0.87962963, 
9720, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6.166666667,5,0.817901235, 
9900, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6.166666667,5.055555556,0.827160494, 
10080, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6.166666667,5,0.817901235, 
10260, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,5,0.833333333, 
10440, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,5.111111111,0.851851852, 
10620, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,5.055555556,0.842592593, 
10800, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,5,0.833333333, 
10980, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5.111111111,0.851851852, 
11160, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6.166666667,5.055555556,0.827160494, 
11340, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5,0.833333333, 
11520, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6.166666667,5.055555556,0.827160494, 
11700, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6.166666667,5.055555556,0.827160494, 
11880, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6.166666667,5.055555556,0.827160494, 
12060, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5.055555556,0.842592593, 
12240, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5.111111111,0.851851852, 
12420, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5.111111111,0.851851852, 
12600, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5.055555556,0.842592593, 
12780, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5,0.833333333, 
12960, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5.111111111,0.851851852, 
13140, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5,0.833333333, 
13320, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5.055555556,0.842592593, 
13500, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6.166666667,5.111111111,0.836419753, 
13680, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5.055555556,0.842592593, 
13860, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5.055555556,0.842592593, 
14040, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5.055555556,0.842592593, 
14220, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5,0.833333333, 
14400, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.919999957,0.804419996,6,5.055555556,0.842592593, 
14580, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6,5.055555556,0.842592593, 
14760, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6.166666667,5,0.817901235, 
14940, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6.166666667,5,0.817901235, 
15120, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6,5.055555556,0.842592593, 
15300, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6.166666667,5,0.817901235, 
15480, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6,5.111111111,0.851851852, 
15660, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6,5,0.833333333, 
15840, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6,5.055555556,0.842592593, 
16020, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6,5.111111111,0.851851852, 
16200, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6,5.055555556,0.842592593, 
16380, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6.166666667,5,0.817901235, 
16560, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6.166666667,5.111111111,0.833333333, 
16740, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6.166666667,5.055555556,0.824074074, 
16920, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6.166666667,5.055555556,0.824074074, 
17100, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6,5.055555556,0.842592593, 
17280, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6,5,0.833333333, 
17460, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6,5.055555556,0.842592593, 
17640, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6,5.055555556,0.842592593, 
17820, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6,4.944444444,0.824074074, 
18000, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.399999857,0.797399997,6,5,0.833333333, 
18180, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,4.944444444,0.824074074, 
18360, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,4.944444444,0.824074074, 
18540, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,5.055555556,0.861111111, 
18720, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,5.833333333,5,0.87962963, 
18900, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,5.055555556,0.842592593, 
19080, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,5.111111111,0.851851852, 
19260, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,5,0.833333333, 
19440, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,5,0.833333333, 
19620, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,5.055555556,0.842592593, 
19800, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6.166666667,5.055555556,0.824074074, 
19980, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,5,0.833333333, 
20160, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6.166666667,5.111111111,0.833333333, 
20340, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,5.055555556,0.842592593, 
20520, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,5,0.833333333, 
20700, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,5.111111111,0.851851852, 
20880, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,5.055555556,0.842592593, 
21060, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,5.055555556,0.842592593, 
21240, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6,5.055555556,0.842592593, 
21420, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6.166666667,5.055555556,0.824074074, 
21600, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,2.879999876,0.790379997,6.166666667,5.111111111,0.833333333, 
21780, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,3.359999895,0.783359997,6.166666667,5.055555556,0.824074074, 
21960, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,3.359999895,0.783359997,6,5,0.833333333, 
22140, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,3.359999895,0.783359997,6.166666667,5.111111111,0.833333333, 
22320, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,3.359999895,0.783359997,6,5.055555556,0.842592593, 
22500, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,3.359999895,0.783359997,6,5,0.833333333, 
22680, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,3.359999895,0.783359997,6,5.111111111,0.851851852, 
22860, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,3.359999895,0.825860001,16,2.222222222,0.138888889, 
23040, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,3.359999895,0.825860001,16,2,0.125, 
23220, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,3.359999895,0.825860001,16,2,0.125, 
23400, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,3.359999895,0.825860001,16.44444444,2.055555556,0.126157407, 
23580, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,5.279998779,0.797780017,13.33333333,5.666666667,0.395833333, 
23760, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,5.279998779,0.797780017,16,8.222222222,0.513888889, 
23940, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,5.279998779,0.797780017,16.44444444,8,0.490740741, 
24120, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,5.279998779,0.755280013,6,38.66666667,6.444444444, 
24300, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,5.279998779,0.755280013,6,34.72222222,5.787037037, 
24480, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,5.279998779,0.755280013,5.833333333,6.055555556,1.055555556, 
24660, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,5.279998779,0.755280013,6,6.166666667,1.027777778, 
24840, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,5.279998779,0.755280013,6,6.055555556,1.009259259, 
25020, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,5.279998779,0.755280013,6,6.055555556,1.009259259, 
25200, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,5.279998779,0.755280013,6,6.111111111,1.018518519, 
25380, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,5.759998322,0.790760023,16.44444444,2.222222222,0.136574074, 
25560, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,5.759998322,0.790760023,16.44444444,2,0.122685185, 
25740, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,5.759998322,0.790760023,16,2.055555556,0.128472222, 
25920, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,5.759998322,0.790760023,16,2,0.125, 
26100, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,5.759998322,0.790760023,16,2,0.125, 
26280, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,5.759998322,0.790760023,16,11.61111111,0.725694444, 
26460, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,5.759998322,0.790760023,16,12.16666667,0.760416667, 
26640, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,5.759998322,0.790760023,16,12,0.75, 
26820, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,5.759998322,0.790760023,16.44444444,12.16666667,0.746527778, 
27000, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,5.759998322,0.790760023,16.44444444,12.16666667,0.746527778, 
27180, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,7.679999828,0.762680001,16,12.16666667,0.760416667, 
27360, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,7.679999828,0.762680001,16.44444444,12,0.736111111, 
27540, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,7.679999828,0.762680001,16.44444444,12.16666667,0.746527778, 
27720, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,7.679999828,0.762680001,16,12.16666667,0.760416667, 
27900, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,7.679999828,0.762680001,16,12.16666667,0.760416667, 
28080, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,7.679999828,0.762680001,16,12,0.75, 
28260, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,7.679999828,0.762680001,16,12.16666667,0.760416667, 
28440, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,7.679999828,0.762680001,16,12.16666667,0.760416667, 
28620, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,7.679999828,0.762680001,16,12,0.75, 
28800, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,7.679999828,0.762680001,16.44444444,12.16666667,0.746527778, 
28980, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,7.920000076,0.759169997,16.44444444,12.16666667,0.746527778, 
29160, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,8.159999847,0.755660001,16,12,0.75, 
29340, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,8.159999847,0.755660001,16,12.16666667,0.760416667, 
29520, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,8.159999847,0.755660001,16,12.16666667,0.760416667, 
29700, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,8.159999847,0.755660001,16,12,0.75, 
29880, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,8.159999847,0.755660001,16,12.16666667,0.760416667, 
30060, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,8.159999847,0.755660001,16,12.16666667,0.760416667, 
30240, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,8.159999847,0.755660001,16,12.16666667,0.760416667, 
30420, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,8.159999847,0.755660001,16.44444444,12,0.736111111, 
30600, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,8.159999847,0.755660001,16.44444444,12.16666667,0.746527778, 
30780, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.07999897,0.727580013,16,12.16666667,0.760416667, 
30960, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.07999897,0.727580013,16,12.16666667,0.760416667, 
31140, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.07999897,0.727580013,16,12,0.75, 
31320, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.07999897,0.727580013,16,12.16666667,0.760416667, 
31500, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.07999897,0.727580013,16,12.16666667,0.760416667, 
31680, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.07999897,0.727580013,16,12,0.75, 
31860, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.07999897,0.727580013,16.44444444,12.16666667,0.746527778, 
32040, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.07999897,0.727580013,15.55555556,12.16666667,0.802083333, 
32220, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.07999897,0.727580013,16.44444444,12,0.736111111, 
32400, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.07999897,0.727580013,16,12.16666667,0.788194444, 
32580, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.31999969,0.724070002,16,12.16666667,0.788194444, 
32760, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.55999947,0.720560006,16,12,0.75, 
32940, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.55999947,0.720560006,14.66666667,12.16666667,0.885416667, 
33120, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.55999947,0.720560006,15.55555556,12,0.791666667, 
33300, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.55999947,0.720560006,16,12,0.75, 
33480, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.55999947,0.720560006,15.55555556,12,0.791666667, 
33660, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.55999947,0.720560006,15.55555556,12,0.791666667, 
33840, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.55999947,0.720560006,16,12,0.75, 
34020, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.55999947,0.720560006,16,12,0.75, 
34200, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,10.55999947,0.720560006,16,12,0.75, 
34380, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,12.47999954,0.692480004,15.55555556,12,0.791666667, 
34560, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,12.47999954,0.692480004,15.55555556,12,0.791666667, 
34740, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,12.47999954,0.692480004,16,12,0.75, 
34920, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,12.47999954,0.692480004,16,12,0.75, 
35100, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,12.47999954,0.692480004,16,12,0.75, 
35280, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,12.47999954,0.692480004,16,12,0.75, 
35460, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,12.47999954,0.692480004,15.55555556,12,0.791666667, 
35640, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,12.47999954,0.692480004,16,12,0.75, 
35820, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.875,12.47999954,0.692480004,16,12,0.75, 
,,,0.846595475,12.47999954,,,,,0.638595482
