time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
10980, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,8.319998741,0.753320017,30.33333333,20.22222222,0.667283951,0.666666667
11160, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,8.319998741,0.753320017,30,20.22222222,0.674074074,0.674074074
11340, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,8.319998741,0.753320017,30,20.11111111,0.67037037,0.67037037
11520, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,8.319998741,0.753320017,30.33333333,20.22222222,0.667283951,0.666666667
11700, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,8.319998741,0.753320017,30.33333333,20.22222222,0.667283951,0.666666667
11880, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30.33333333,20.22222222,0.667283951,0.666666667
12060, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30,20.11111111,0.67037037,0.67037037
12240, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30.66666667,20.22222222,0.660493827,0.65942029
12420, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30.33333333,20.33333333,0.670987654,0.67032967
12600, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30.33333333,20.11111111,0.663580247,0.663003663
12780, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30,20.11111111,0.67037037,0.67037037
12960, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30.33333333,20.33333333,0.670987654,0.67032967
13140, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30,20.11111111,0.67037037,0.67037037
13320, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30,20.11111111,0.67037037,0.67037037
13500, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30.33333333,20.33333333,0.670987654,0.67032967
13680, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30.33333333,20.22222222,0.667283951,0.666666667
13860, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30.33333333,20.11111111,0.663580247,0.663003663
14040, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30,20.22222222,0.674074074,0.674074074
14220, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30.66666667,20.22222222,0.660493827,0.65942029
14400, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,9.760000229,0.732259995,30.33333333,20.11111111,0.663580247,0.663003663
14580, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,10.76000023,0.717634994,30,20.22222222,0.674074074,0.674074074
14760, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,10.76000023,0.717634994,30.33333333,20.22222222,0.667283951,0.666666667
14940, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,10.76000023,0.717634994,30.33333333,20.22222222,0.667283951,0.666666667
15120, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,10.76000023,0.717634994,30,20.11111111,0.67037037,0.67037037
15300, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,10.76000023,0.717634994,30,20.22222222,0.674074074,0.674074074
15480, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30.33333333,20.33333333,0.670987654,0.67032967
15660, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30,20.11111111,0.67037037,0.67037037
15840, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30.33333333,20.11111111,0.663580247,0.663003663
16020, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30.33333333,20.33333333,0.670987654,0.67032967
