time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
14940, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.66666667,14.38888889,0.237121212,0.237179487
15120, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60,14.61111111,0.243518519,0.243518519
15300, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.66666667,14.5,0.238973064,0.239010989
15480, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.66666667,15.16666667,0.250084175,0.25
15660, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.33333333,15.11111111,0.250420875,0.250460405
15840, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.33333333,16.5,0.273569024,0.273480663
16020, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.66666667,20.33333333,0.335185185,0.335164835
16200, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.33333333,20.11111111,0.333333333,0.333333333
16380, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.33333333,20.11111111,0.333333333,0.333333333
16560, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.66666667,20.33333333,0.335185185,0.335164835
16740, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.66666667,20.22222222,0.333333333,0.333333333
16920, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.33333333,20.11111111,0.333333333,0.333333333
17100, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.33333333,20.22222222,0.335185185,0.335174954
17280, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.66666667,20.22222222,0.333333333,0.333333333
17460, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.33333333,20.11111111,0.333333333,0.333333333
17640, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.33333333,20.22222222,0.335185185,0.335174954
17820, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.66666667,20.22222222,0.333333333,0.333333333
18000, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.66666667,20.22222222,0.333333333,0.333333333
18180, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,59.66666667,20.11111111,0.337242798,0.337057728
18360, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,59.66666667,20.22222222,0.339300412,0.338919926
18540, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,59.66666667,20.33333333,0.341358025,0.340782123
18720, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,59.33333333,20.11111111,0.339506173,0.338951311
18900, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,59.33333333,20.11111111,0.339506173,0.338951311
19080, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60,20.33333333,0.339300412,0.338888889
19260, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60.33333333,20.11111111,0.333333333,0.333333333
19440, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60.33333333,20.11111111,0.333333333,0.333333333
19620, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60.66666667,20.33333333,0.335185185,0.335164835
19800, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60.66666667,20.22222222,0.333333333,0.333333333
19980, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60.33333333,20.11111111,0.333333333,0.333333333
20160, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60.33333333,20.22222222,0.335185185,0.335174954
20340, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60.66666667,20.22222222,0.333333333,0.333333333
20520, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60.33333333,20.11111111,0.333333333,0.333333333
20700, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60.33333333,20.22222222,0.335185185,0.335174954
20880, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60.66666667,20.22222222,0.333333333,0.333333333
21060, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60.66666667,20.22222222,0.333333333,0.333333333
21240, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60,20.11111111,0.335185185,0.335185185
21420, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60.66666667,20.22222222,0.333333333,0.333333333
21600, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,24,0.481499991,60.66666667,20.33333333,0.335185185,0.335164835
21780, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.33333333,20.11111111,0.333333333,0.333333333
21960, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.33333333,20.11111111,0.333333333,0.333333333
22140, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.66666667,20.33333333,0.335185185,0.335164835
22320, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.33333333,20.11111111,0.333333333,0.333333333
22500, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.33333333,20.11111111,0.333333333,0.333333333
22680, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.66666667,20.33333333,0.335185185,0.335164835
22860, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.66666667,17.05555556,0.281565657,0.281135531
23040, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.33333333,18.44444444,0.305976431,0.305709024
23220, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.33333333,15.22222222,0.252272727,0.252302026
23400, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.66666667,15.11111111,0.249158249,0.249084249
23580, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.33333333,18.16666667,0.300925926,0.301104972
23760, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.33333333,20.22222222,0.335185185,0.335174954
23940, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.66666667,17.16666667,0.282828283,0.282967033
24120, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.66666667,15.11111111,0.249158249,0.249084249
24300, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60,15.05555556,0.250925926,0.250925926
24480, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.66666667,15.22222222,0.250841751,0.250915751
24660, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.66666667,15.16666667,0.250084175,0.25
24840, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.33333333,16.5,0.273148148,0.273480663
25020, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.33333333,20.11111111,0.333333333,0.333333333
25200, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,28,0.42299999,60.66666667,20.33333333,0.335185185,0.335164835
25380, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60.33333333,20.11111111,0.333333333,0.333333333
25560, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60.33333333,20.11111111,0.333333333,0.333333333
25740, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60.66666667,20.33333333,0.335185185,0.335164835
25920, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60.66666667,20.22222222,0.333333333,0.333333333
26100, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60.33333333,20.11111111,0.333333333,0.333333333
26280, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60.33333333,18.83333333,0.312037037,0.312154696
26460, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60.66666667,18.27777778,0.300925926,0.301282051
26640, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60.33333333,15.33333333,0.254208754,0.254143646
26820, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60.33333333,12.05555556,0.199579125,0.199815838
27000, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60.66666667,8.611111111,0.141835017,0.141941392
27180, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60.66666667,7.777777778,0.128367003,0.128205128
27360, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60,10.27777778,0.171296296,0.171296296
27540, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60,6.055555556,0.101337449,0.100925926
27720, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,59.66666667,9.444444444,0.158707445,0.158286778
27900, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,59.33333333,8.5,0.143649458,0.143258427
28080, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,59.33333333,5.277777778,0.089291059,0.088951311
28260, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,59.66666667,8.5,0.142620651,0.142458101
28440, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,59.66666667,10.33333333,0.173269734,0.173184358
28620, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60.33333333,11.66666667,0.193434343,0.193370166
28800, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,32,0.364499989,60.66666667,12.33333333,0.203451178,0.203296703
28980, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.66666667,13.55555556,0.223484848,0.223443223
29160, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.33333333,12.5,0.207154882,0.20718232
29340, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.33333333,11.44444444,0.18956229,0.189686924
29520, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.66666667,10.72222222,0.176767677,0.176739927
29700, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.33333333,10.61111111,0.175841751,0.17587477
29880, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.33333333,12.72222222,0.211026936,0.210865562
30060, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.66666667,11.38888889,0.187710438,0.187728938
30240, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.66666667,11.94444444,0.196801347,0.196886447
30420, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60,12.44444444,0.207407407,0.207407407
30600, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.66666667,13.33333333,0.219949495,0.21978022
30780, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.66666667,15.33333333,0.252693603,0.252747253
30960, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.33333333,15.05555556,0.249579125,0.249539595
31140, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.33333333,14,0.231986532,0.232044199
31320, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.66666667,12.33333333,0.203282828,0.203296703
31500, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.33333333,12.05555556,0.19983165,0.199815838
31680, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.33333333,12.16666667,0.201599327,0.201657459
31860, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.66666667,11.33333333,0.186868687,0.186813187
32040, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.66666667,10.88888889,0.179545455,0.179487179
32220, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.33333333,12.44444444,0.206144781,0.20626151
32400, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,36,0.305999988,60.33333333,12.33333333,0.204461279,0.20441989
32580, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,40,0.247499987,60.66666667,14.11111111,0.232491582,0.232600733
32760, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,40,0.247499987,60.33333333,13,0.215656566,0.215469613
32940, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,40,0.247499987,61.66666667,12.44444444,0.201842499,0.201801802
33120, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,40,0.247499987,59.66666667,14.83333333,0.248662551,0.248603352
33300, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,40,0.247499987,61.66666667,14.94444444,0.242938646,0.242342342
33480, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,40,0.247499987,61.33333333,14.38888889,0.235362888,0.234601449
33660, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,40,0.247499987,59.66666667,12.44444444,0.208539095,0.208566108
33840, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,40,0.247499987,61,12.27777778,0.201692854,0.201275046
