time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
21240, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8,6.277777778,1.902777778,0.784722222
21420, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8,6.833333333,2.145833333,0.854166667
21600, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8,7.166666667,2.427083333,0.895833333
21780, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,8.299999237,0.628612509,8.444444444,7.666666667,2.914351852,0.907894737
21960, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8.444444444,7.333333333,2.581018519,0.868421053
22140, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,7.833333333,3.041666667,0.979166667
22320, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,7.888888889,3.201388889,0.986111111
22500, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,7.833333333,3.145833333,0.979166667
22680, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,8,3.260416667,1
22860, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,7.888888889,3.097222222,0.986111111
23040, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,7.833333333,3.09375,0.979166667
23220, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,7.777777778,3.038194444,0.972222222
23400, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,7.833333333,3.145833333,0.979166667
23580, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,7.333333333,2.90625,0.916666667
23760, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,7.055555556,2.993055556,0.881944444
23940, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,6.5,2.854166667,0.8125
24120, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,6.444444444,3.059027778,0.805555556
24300, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,5.888888889,2.868055556,0.736111111
24480, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,6.555555556,3.170138889,0.819444444
24660, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,6.833333333,3.1875,0.854166667
24840, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,6.888888889,3.190972222,0.861111111
25020, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,7,3.041666667,0.875
25200, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.260000229,0.614572495,8,6.388888889,2.847222222,0.798611111
25380, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,9.759999275,0.607260009,8,6.888888889,2.982638889,0.861111111
25560, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,10.72000027,0.593219994,8,6.888888889,2.722222222,0.861111111
25740, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,10.72000027,0.593219994,8,6.611111111,3.225694444,0.826388889
25920, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,10.72000027,0.593219994,8,7.222222222,3.315972222,0.902777778
26100, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,10.72000027,0.593219994,8.444444444,6.722222222,2.75462963,0.796052632
26280, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,10.72000027,0.593219994,8.444444444,7.055555556,2.928240741,0.835526316
26460, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,10.72000027,0.593219994,8,6.833333333,3.291666667,0.854166667
26640, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,10.72000027,0.593219994,8,6.166666667,3.041666667,0.770833333
26820, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,10.72000027,0.593219994,8,5.722222222,3.118055556,0.715277778
27000, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,10.72000027,0.593219994,8.888888889,4.277777778,2.287037037,0.48125
27180, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,12.15999889,0.572160014,6.666666667,9.444444444,2.447916667,1.416666667
27360, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,12.15999889,0.572160014,8,9.222222222,2.368055556,1.152777778
27540, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,12.15999889,0.572160014,8,9.388888889,2.583333333,1.173611111
27720, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,12.15999889,0.572160014,8,7.833333333,2.076388889,0.979166667
27900, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,12.15999889,0.572160014,8,6.222222222,0.777777778,0.777777778
28080, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,12.15999889,0.572160014,7.555555556,4.5,0.534722222,0.595588235
28260, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,12.15999889,0.572160014,8,4.333333333,0.454861111,0.541666667
28440, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,12.15999889,0.572160014,8,3.944444444,0.458333333,0.493055556
28620, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,12.15999889,0.572160014,8,4.277777778,0.534722222,0.534722222
28800, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,12.15999889,0.572160014,8,6.555555556,0.819444444,0.819444444
28980, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,12.65999889,0.564847514,8,8.277777778,1.034722222,1.034722222
29160, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,13.61999893,0.550807513,8,10.16666667,1.270833333,1.270833333
29340, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,13.61999893,0.550807513,8,11.66666667,1.458333333,1.458333333
29520, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,13.61999893,0.550807513,8,9.944444444,1.243055556,1.243055556
29700, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,13.61999893,0.550807513,8,10.27777778,1.284722222,1.284722222
29880, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,13.61999893,0.550807513,8,8.111111111,1.013888889,1.013888889
30060, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,13.61999893,0.550807513,8,8.555555556,1.069444444,1.069444444
30240, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,13.61999893,0.550807513,8,8.722222222,1.090277778,1.090277778
30420, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,13.61999893,0.550807513,8,9.166666667,1.145833333,1.145833333
30600, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,13.61999893,0.550807513,8,9.444444444,1.180555556,1.180555556
30780, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,15.05999756,0.529747533,7.555555556,8.777777778,4.118055556,1.161764706
30960, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,15.05999756,0.529747533,8.444444444,9.333333333,4.581018519,1.105263158
31140, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,15.05999756,0.529747533,8.444444444,9.944444444,5.19212963,1.177631579
31320, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,15.05999756,0.529747533,8,9.333333333,4.59375,1.166666667
31500, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,15.05999756,0.529747533,8,9.555555556,4.868055556,1.194444444
31680, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,15.05999756,0.529747533,8,10.05555556,5.368055556,1.256944444
31860, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,15.05999756,0.529747533,8.444444444,10.16666667,5.362268519,1.203947368
32040, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,15.05999756,0.529747533,8,10.11111111,5.319444444,1.263888889
32220, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,15.05999756,0.529747533,8,10.05555556,5.315972222,1.256944444
32400, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,15.05999756,0.529747533,8,10.11111111,5.423611111,1.263888889
32580, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,15.55999756,0.522435032,8,10.11111111,5.423611111,1.263888889
32760, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,16.51999664,0.508395046,8,10.05555556,5.368055556,1.256944444
32940, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,16.51999664,0.508395046,8,9.944444444,5.256944444,1.243055556
33120, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,16.51999664,0.508395046,8,6.888888889,3.555555556,0.861111111
33300, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,16.51999664,0.508395046,7.555555556,6.333333333,3.534722222,0.838235294
33480, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,16.51999664,0.508395046,8,9.888888889,5.201388889,1.236111111
33660, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,16.51999664,0.508395046,8,5.222222222,2.618055556,0.652777778
33840, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,16.51999664,0.508395046,8,4.888888889,2.649305556,0.611111111
34020, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,16.51999664,0.508395046,8,8.277777778,4.423611111,1.034722222
34200, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,16.51999664,0.508395046,8,4.944444444,2.600694444,0.618055556
34380, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,17.47999763,0.494355031,8,4.888888889,2.545138889,0.611111111
34560, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,17.95999908,0.48733501,8,4.944444444,2.652777778,0.618055556
34740, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,17.95999908,0.48733501,8,4.944444444,2.652777778,0.618055556
34920, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,17.95999908,0.48733501,8,4.888888889,2.597222222,0.611111111
35100, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,17.95999908,0.48733501,8,4.944444444,2.600694444,0.618055556
35280, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,17.95999908,0.48733501,7.555555556,7.944444444,4.381944444,1.051470588
35460, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,17.95999908,0.48733501,8,5.222222222,2.670138889,0.652777778
35640, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,17.95999908,0.48733501,8,4.944444444,2.652777778,0.618055556
35820, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,17.95999908,0.48733501,8,4.888888889,2.545138889,0.611111111
,,,,,0.650511036,,,,0.935035878
